140,select * from Field where fieldId=#
2019-03-12 00:07:00,1
2019-03-12 01:26:00,10
2019-03-12 01:50:00,1
2019-03-12 01:54:00,1
2019-03-12 02:12:00,1
2019-03-12 03:08:00,4
2019-03-12 05:15:00,1
2019-03-12 06:25:00,1
2019-03-12 06:26:00,4
2019-03-12 06:27:00,5
2019-03-12 06:28:00,4
2019-03-12 06:29:00,5
2019-03-12 06:30:00,12
2019-03-12 06:31:00,10
2019-03-12 06:42:00,5
2019-03-12 06:43:00,8
2019-03-12 06:53:00,1
2019-03-12 06:55:00,1
2019-03-12 07:07:00,1
2019-03-12 07:23:00,1
2019-03-12 07:55:00,1
2019-03-12 08:24:00,1
2019-03-12 10:17:00,1
2019-03-12 11:13:00,1
2019-03-12 11:30:00,2
2019-03-12 11:31:00,9
2019-03-12 11:54:00,1
2019-03-12 12:31:00,1
2019-03-12 12:48:00,1
2019-03-12 13:19:00,1
2019-03-12 13:20:00,1
2019-03-12 13:46:00,1
2019-03-12 13:50:00,1
2019-03-12 14:48:00,1
2019-03-12 15:20:00,1
2019-03-12 15:21:00,9
2019-03-12 15:42:00,1
2019-03-12 15:49:00,1
2019-03-12 16:06:00,1
2019-03-12 17:04:00,1
2019-03-12 17:18:00,1
2019-03-12 17:37:00,1
2019-03-12 17:45:00,2
2019-03-12 18:22:00,1
2019-03-12 18:29:00,1
2019-03-12 18:53:00,1
2019-03-12 19:13:00,1
2019-03-12 19:18:00,1
2019-03-12 19:44:00,2
2019-03-12 20:07:00,1
2019-03-12 20:15:00,5
2019-03-12 20:16:00,8
2019-03-12 20:44:00,1
