2,"SELECT TOP #  cast(str(p.ra,#,#) as float) as ra,cast(str(p.[dec],#,#) as float) as dec,p.psfMag_u,p.psfMag_g,p.psfMag_r,p.psfMag_i,p.psfMag_z  FROM ..Star AS p  JOIN dbo.fGetObjFromRect(#,#,#,#) AS b ON p.objID = b.objID  WHERE p.g > # AND p.r > # AND p.i > # AND p.g < # AND p.r < # AND p.i < #"
2019-03-12 19:06:00,2
