719,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-03-12 20:50:00,3
2019-03-12 20:51:00,2
2019-03-12 20:52:00,2
2019-03-12 20:53:00,1
2019-03-12 20:54:00,2
2019-03-12 20:55:00,2
2019-03-12 20:59:00,1
2019-03-12 21:01:00,3
2019-03-12 21:03:00,1
2019-03-12 21:04:00,2
2019-03-12 21:05:00,2
2019-03-12 21:06:00,2
2019-03-12 21:07:00,2
2019-03-12 21:08:00,2
2019-03-12 21:09:00,3
2019-03-12 21:10:00,2
2019-03-12 21:11:00,4
2019-03-12 21:12:00,3
2019-03-12 21:13:00,2
2019-03-12 21:14:00,2
2019-03-12 21:15:00,2
2019-03-12 21:16:00,3
2019-03-12 21:17:00,2
2019-03-12 21:18:00,1
2019-03-12 21:19:00,3
2019-03-12 21:20:00,2
2019-03-12 21:21:00,1
2019-03-12 21:22:00,4
2019-03-12 21:23:00,3
2019-03-12 21:24:00,3
2019-03-12 21:25:00,1
2019-03-12 21:26:00,2
2019-03-12 21:27:00,2
2019-03-12 21:28:00,1
2019-03-12 21:29:00,1
2019-03-12 21:30:00,1
2019-03-12 21:31:00,1
2019-03-12 21:32:00,1
2019-03-12 21:33:00,2
2019-03-12 21:34:00,2
2019-03-12 21:35:00,1
2019-03-12 21:36:00,1
2019-03-12 21:37:00,1
2019-03-12 21:38:00,1
2019-03-12 21:39:00,1
2019-03-12 21:40:00,1
2019-03-12 21:41:00,1
2019-03-12 21:42:00,2
2019-03-12 21:43:00,1
2019-03-12 21:44:00,1
2019-03-12 21:45:00,3
2019-03-12 21:46:00,1
2019-03-12 21:47:00,1
2019-03-12 21:48:00,1
2019-03-12 21:49:00,1
2019-03-12 21:50:00,2
2019-03-12 21:51:00,1
2019-03-12 21:52:00,2
2019-03-12 21:53:00,1
2019-03-12 21:54:00,2
2019-03-12 21:55:00,2
2019-03-12 21:56:00,1
2019-03-12 21:57:00,3
2019-03-12 21:58:00,4
2019-03-12 21:59:00,2
2019-03-12 22:00:00,2
2019-03-12 22:01:00,2
2019-03-12 22:02:00,3
2019-03-12 22:03:00,3
2019-03-12 22:04:00,2
2019-03-12 22:05:00,1
2019-03-12 22:06:00,1
2019-03-12 22:07:00,1
2019-03-12 22:08:00,1
2019-03-12 22:09:00,2
2019-03-12 22:10:00,1
2019-03-12 22:11:00,1
2019-03-12 22:13:00,2
2019-03-12 22:14:00,2
2019-03-12 22:15:00,1
2019-03-12 22:16:00,1
2019-03-12 22:17:00,1
2019-03-12 22:18:00,2
2019-03-12 22:19:00,1
2019-03-12 22:20:00,1
2019-03-12 22:21:00,2
2019-03-12 22:22:00,2
2019-03-12 22:23:00,1
2019-03-12 22:24:00,2
2019-03-12 22:25:00,3
2019-03-12 22:26:00,1
2019-03-12 22:27:00,1
2019-03-12 22:28:00,1
2019-03-12 22:29:00,1
2019-03-12 22:30:00,1
2019-03-12 22:31:00,1
2019-03-12 22:32:00,2
2019-03-12 22:33:00,2
2019-03-12 22:34:00,1
2019-03-12 22:35:00,3
2019-03-12 22:36:00,1
2019-03-12 22:37:00,1
2019-03-12 22:38:00,3
2019-03-12 22:39:00,1
2019-03-12 22:40:00,1
2019-03-12 22:41:00,2
2019-03-12 22:43:00,1
2019-03-12 22:44:00,2
2019-03-12 22:45:00,1
2019-03-12 22:47:00,1
2019-03-12 22:48:00,2
2019-03-12 22:49:00,2
2019-03-12 22:50:00,2
2019-03-12 22:51:00,1
2019-03-12 22:52:00,1
2019-03-12 22:53:00,1
2019-03-12 22:54:00,1
2019-03-12 22:55:00,1
2019-03-12 22:56:00,1
2019-03-12 22:57:00,3
2019-03-12 22:58:00,2
2019-03-12 22:59:00,1
2019-03-12 23:00:00,1
2019-03-12 23:01:00,1
2019-03-12 23:02:00,1
2019-03-12 23:03:00,2
2019-03-12 23:04:00,2
2019-03-12 23:05:00,1
2019-03-12 23:06:00,1
2019-03-12 23:07:00,2
2019-03-12 23:08:00,2
2019-03-12 23:09:00,1
2019-03-12 23:10:00,2
2019-03-12 23:11:00,3
2019-03-12 23:12:00,1
2019-03-12 23:13:00,1
2019-03-12 23:14:00,1
2019-03-12 23:15:00,1
2019-03-12 23:16:00,2
2019-03-12 23:17:00,3
2019-03-12 23:18:00,2
2019-03-12 23:19:00,3
2019-03-12 23:20:00,3
2019-03-12 23:21:00,3
2019-03-12 23:22:00,4
2019-03-12 23:23:00,3
2019-03-12 23:24:00,3
2019-03-12 23:25:00,3
2019-03-12 23:26:00,5
2019-03-12 23:27:00,3
2019-03-12 23:28:00,1
2019-03-12 23:29:00,3
2019-03-12 23:30:00,2
2019-03-12 23:31:00,3
2019-03-12 23:32:00,2
2019-03-12 23:33:00,3
2019-03-12 23:34:00,3
2019-03-12 23:35:00,3
2019-03-12 23:36:00,2
2019-03-12 23:37:00,2
2019-03-12 23:38:00,2
2019-03-12 23:39:00,3
2019-03-12 23:40:00,2
2019-03-12 23:41:00,3
2019-03-12 23:42:00,3
2019-03-12 23:43:00,2
2019-03-12 23:44:00,3
2019-03-12 23:45:00,2
2019-03-12 23:46:00,3
2019-03-12 23:47:00,2
2019-03-12 23:48:00,3
2019-03-12 23:49:00,3
2019-03-12 23:50:00,3
2019-03-12 23:51:00,2
2019-03-12 23:52:00,3
2019-03-12 23:53:00,3
2019-03-12 23:54:00,2
2019-03-12 23:55:00,3
2019-03-12 23:56:00,3
2019-03-12 23:57:00,2
2019-03-12 23:58:00,2
2019-03-12 23:59:00,3
