93,select * from Frame where fieldId=#
2019-03-12 00:56:00,1
2019-03-12 01:05:00,1
2019-03-12 01:26:00,3
2019-03-12 01:50:00,1
2019-03-12 04:32:00,6
2019-03-12 05:06:00,5
2019-03-12 06:05:00,1
2019-03-12 06:28:00,1
2019-03-12 06:29:00,1
2019-03-12 06:31:00,9
2019-03-12 06:32:00,1
2019-03-12 06:58:00,1
2019-03-12 07:05:00,1
2019-03-12 07:55:00,1
2019-03-12 08:03:00,1
2019-03-12 08:33:00,1
2019-03-12 11:31:00,14
2019-03-12 13:16:00,1
2019-03-12 13:27:00,1
2019-03-12 15:21:00,21
2019-03-12 16:16:00,1
2019-03-12 18:52:00,2
2019-03-12 19:44:00,2
2019-03-12 20:16:00,4
2019-03-12 20:17:00,9
2019-03-12 20:56:00,1
2019-03-12 22:34:00,1
2019-03-12 23:53:00,1
