4,"SELECT encoding_id, value, meaning FROM metadata.esimpint INNER JOIN metadata.esimpreal INNER JOIN metadata.esimpstring INNER JOIN metadata.esimpdate ;"
2019-09-12 09:33:00,1
2019-09-12 09:43:00,1
2019-09-12 09:49:00,1
2019-09-12 09:52:00,1
