4,"SELECT TOP # p.run, p.rerun, p.camCol, p.field, p.obj, cast (str (p.ra, #, #) as float) as ra, cast (str (p.[dec], #, #) as float) as dec, p.r FROM ..PhotoObj AS p WHERE (p.type = #)"
2019-08-26 10:48:00,1
2019-08-26 10:50:00,1
2019-08-27 18:21:00,1
2019-10-03 15:52:00,1
