1021,"select objID, psffwhm_u from PhotoObjAll where field = #;"
2019-12-31 08:24:00,30
2019-12-31 08:36:00,1
2019-12-31 12:17:00,30
2019-12-31 12:18:00,30
2019-12-31 12:19:00,21
2019-12-31 12:20:00,9
2019-12-31 12:21:00,30
2019-12-31 12:22:00,30
2019-12-31 12:23:00,30
2019-12-31 12:24:00,30
2019-12-31 12:26:00,30
2019-12-31 12:27:00,30
2019-12-31 12:29:00,30
2019-12-31 12:30:00,30
2019-12-31 12:31:00,30
2019-12-31 12:33:00,30
2019-12-31 12:34:00,30
2019-12-31 12:35:00,30
2019-12-31 12:36:00,30
2019-12-31 12:38:00,30
2019-12-31 12:39:00,30
2019-12-31 12:40:00,30
2019-12-31 12:42:00,30
2019-12-31 12:43:00,30
2019-12-31 12:45:00,30
2019-12-31 12:46:00,30
2019-12-31 12:47:00,30
2019-12-31 12:49:00,30
2019-12-31 12:50:00,30
2019-12-31 12:51:00,1
2019-12-31 12:52:00,29
2019-12-31 12:53:00,30
2019-12-31 12:54:00,30
2019-12-31 12:56:00,30
2019-12-31 12:57:00,30
2019-12-31 12:58:00,30
2019-12-31 12:59:00,30
