1022,"select objID, psffwhm_z from PhotoObjAll where field = #;"
2019-12-31 08:29:00,30
2019-12-31 08:36:00,1
2019-12-31 14:52:00,30
2019-12-31 14:53:00,30
2019-12-31 14:54:00,30
2019-12-31 14:55:00,30
2019-12-31 14:56:00,30
2019-12-31 14:57:00,30
2019-12-31 14:58:00,30
2019-12-31 14:59:00,30
2019-12-31 15:00:00,30
2019-12-31 15:02:00,30
2019-12-31 15:03:00,30
2019-12-31 15:04:00,30
2019-12-31 15:05:00,30
2019-12-31 15:06:00,30
2019-12-31 15:07:00,30
2019-12-31 15:08:00,30
2019-12-31 15:09:00,30
2019-12-31 15:10:00,30
2019-12-31 15:11:00,30
2019-12-31 15:13:00,30
2019-12-31 15:14:00,30
2019-12-31 15:15:00,30
2019-12-31 15:16:00,30
2019-12-31 15:17:00,30
2019-12-31 15:18:00,30
2019-12-31 15:19:00,30
2019-12-31 15:20:00,25
2019-12-31 15:21:00,5
2019-12-31 15:22:00,30
2019-12-31 15:23:00,30
2019-12-31 15:24:00,30
2019-12-31 15:25:00,30
2019-12-31 15:26:00,30
2019-12-31 15:27:00,30
2019-12-31 15:28:00,1
