991,"select objID, psfMag_z from PhotoObjAll where field = #;"
2019-12-31 08:36:00,1
2019-12-31 18:14:00,30
2019-12-31 18:15:00,30
2019-12-31 18:16:00,30
2019-12-31 18:18:00,30
2019-12-31 18:19:00,30
2019-12-31 18:20:00,30
2019-12-31 18:21:00,30
2019-12-31 18:22:00,30
2019-12-31 18:23:00,30
2019-12-31 18:24:00,30
2019-12-31 18:25:00,30
2019-12-31 18:26:00,30
2019-12-31 18:27:00,30
2019-12-31 18:28:00,30
2019-12-31 18:29:00,30
2019-12-31 18:30:00,11
2019-12-31 18:31:00,19
2019-12-31 18:32:00,30
2019-12-31 18:33:00,30
2019-12-31 18:34:00,30
2019-12-31 18:35:00,30
2019-12-31 18:36:00,30
2019-12-31 18:37:00,30
2019-12-31 18:38:00,30
2019-12-31 18:39:00,30
2019-12-31 18:40:00,30
2019-12-31 18:41:00,30
2019-12-31 18:43:00,30
2019-12-31 18:44:00,30
2019-12-31 18:45:00,29
2019-12-31 18:46:00,30
2019-12-31 18:47:00,30
2019-12-31 18:48:00,30
2019-12-31 18:49:00,30
2019-12-31 18:50:00,1
