3,"SELECT TOP # p.run, p.rerun, p.camCol, p.field, p.obj, cast (str (p.ra, #, #) as float) as ra, cast (str (p.[dec], #, #) as float) as dec, p.r, IS# (cast (str (s.ra, #, #) as float) , #) as ra, IS# (cast (str (s.[dec], #, #) as float) , #) as dec, IS# (s.elodieFeH, #) as elodieFeH FROM ..PhotoObj AS p LEFT OUTER JOIN ..SpecObj s ON p.objID = s.bestObjID JOIN dbo.fGetNearbyObjEq (#, #, #) AS b ON b.objID = P.objID WHERE (p.type = # OR p.type = #)"
2019-12-15 08:15:00,3
