4,"SELECT specObjID AS #, z AS #, ra, dec, psfMag_u AS #, psfMag_g AS #, psfMag_i AS #, psfMag_r AS #, psfMag_z AS # FROM SpecPhotoAll AS pa WHERE pa.class = # AND pa.z BETWEEN # AND # AND pa.psfMag_u IS NOT # AND pa.psfMag_g IS NOT # AND pa.psfMag_r IS NOT # AND pa.psfMag_i IS NOT # AND pa.psfMag_z IS NOT #;"
2019-07-08 04:29:00,2
2019-07-08 04:31:00,2
