1780,"select objID, mjd from PhotoObjAll where field = #;"
2019-12-31 07:15:00,30
2019-12-31 07:17:00,30
2019-12-31 07:29:00,5
2019-12-31 07:33:00,1
2019-12-31 07:57:00,8
2019-12-31 07:58:00,7
2019-12-31 07:59:00,1
2019-12-31 08:00:00,5
2019-12-31 08:01:00,11
2019-12-31 08:02:00,4
2019-12-31 08:16:00,30
2019-12-31 08:17:00,24
2019-12-31 08:18:00,6
2019-12-31 08:36:00,1
2019-12-31 08:39:00,81
2019-12-31 08:40:00,30
2019-12-31 08:42:00,6
2019-12-31 08:43:00,17
2019-12-31 08:44:00,44
2019-12-31 08:45:00,42
2019-12-31 08:46:00,71
2019-12-31 08:47:00,62
2019-12-31 08:48:00,24
2019-12-31 08:49:00,44
2019-12-31 08:50:00,35
2019-12-31 08:51:00,43
2019-12-31 08:52:00,30
2019-12-31 08:53:00,47
2019-12-31 08:54:00,38
2019-12-31 08:55:00,49
2019-12-31 08:56:00,47
2019-12-31 08:57:00,48
2019-12-31 08:58:00,17
2019-12-31 08:59:00,45
2019-12-31 09:00:00,44
2019-12-31 09:01:00,42
2019-12-31 09:02:00,50
2019-12-31 09:03:00,39
2019-12-31 09:04:00,66
2019-12-31 09:05:00,40
2019-12-31 09:06:00,28
2019-12-31 09:07:00,53
2019-12-31 09:08:00,34
2019-12-31 09:09:00,43
2019-12-31 09:10:00,34
2019-12-31 09:11:00,30
2019-12-31 09:12:00,30
2019-12-31 09:13:00,1
2019-12-31 09:14:00,35
2019-12-31 09:15:00,31
2019-12-31 09:16:00,30
2019-12-31 09:17:00,46
2019-12-31 09:19:00,30
2019-12-31 09:20:00,30
2019-12-31 09:21:00,30
2019-12-31 09:22:00,30
2019-12-31 09:23:00,1
