14,"SELECT mangaID, manga_tileid, ifudesignsize FROM mangatarget WHERE (manga_target1"
2019-01-23 22:03:00,1
2019-03-27 17:58:00,1
2019-04-02 05:46:00,1
2019-04-02 10:23:00,1
2019-04-03 10:13:00,1
2019-06-23 23:38:00,1
2019-06-28 22:35:00,1
2019-07-03 09:00:00,1
2019-07-06 22:58:00,1
2019-07-10 21:19:00,1
2019-09-29 05:24:00,1
2019-10-07 09:40:00,1
2019-10-08 10:07:00,1
2019-10-24 00:48:00,1
