1,"SELECT TOP # p.objid, p.ra, p.dec, p.u, p.g, p.r, p.i, p.z, p.run, p.rerun, p.camcol, p.field, s.specobjid, s.class, s.z as redshift, s.plate, s.mjd, s.fiberid FROM PhotoObj AS p JOIN dbo.fGetNearbyObjEq (#., #, #) AS GN ON p.objID = GN.objID WHERE p.u BETWEEN # AND # AND g BETWEEN # AND #"
2019-03-18 15:21:00,1
