6,"SELECT g.specObjID, g.spectrotype FROM galSpecInfo AS g"
2019-11-02 09:55:00,1
2019-11-02 10:01:00,1
2019-11-02 10:09:00,1
2019-11-02 10:12:00,1
2019-11-02 10:13:00,1
2019-11-02 10:14:00,1
