1,"SELECT u.up_Name as [Name], # + cast (x.objId as varchar (#) ) + #+ cast (x.objId as varchar (#) ) + # as objID, p.ra, p.dec, p.run, p.rerun, p.camcol, p.field, dbo.fPhotoTypeN (p.type) as type, p.petroMag_u, p.modelMag_g, p.modelMag_r, p.modelMag_i, p.modelMag_z, p.petroMagErr_u, p.petroMagErr_g, p.extinction_u, p.extinction_g, p.SpecObjID FROM #x x, #upload u, PhotoTag p, SpecObjAll s WHERE u.up_id = x.up_id and x.objID = p.objID, p.SpecObjID = s.specObjID ORDER BY x.up_id"
2019-04-18 06:05:00,1
