2,"SELECT up_id, dbo.fGetNearestObjIdEq (up_ra, up_dec, #) as objId FROM #upload WHERE dbo.fGetNearestObjIdEq (up_ra, up_dec, #) IS NOT # EXEC spExecuteSQL #'< a target = INFO href = http://skyserver.sdss.org/DR1#/en/tools/explore/obj.aspx? id = # + cast (x.objId as varchar (#) ) + #> #+ cast (x.objId as varchar (#) ) + #< /a> # as objID, p.ra, p.dec, dbo.fPhotoTypeN (p.type) as type, p.modelMag_g, p.extinction_g, p.modelMag_i, p.extinction_i, p.expAB_i, t.tmassxsc_ra, t.tmassxsc_dec, t.J_BA, t.K_R_EFF, t.K_MNSURFB_EFF, t.R_EXT, t.J_M_EXT, t.J_MSIG_EXT, t.H_M_EXT, t.H_MSIG_EXT, t.K_M_EXT, t.K_MSIG_EXT, t.K_R_EFF, t.K_MNSURFB_EFF FROM #upload u JOIN #x x ON x.up_id = u.up_id JOIN PhotoTag p ON p.objID = x.objID JOIN TwoMassXSC t ON p.objID = t.objID ORDER BY x.up_id##', @log = #, @filter = #"
2019-08-09 21:33:00,2
