1,"SELECT top # p.objid, p.ra, p.dec, p.u, p.g, p.r, p.i, p.z, p.run, p.rerun, p.camcol, p.field, s.specobjid, s.class, s.z as redshift, s.plate, s.mjd, s.fiberid, s.instrument, g.oiii_#_eqw, e.EW_OIII_# FROM PhotoObj AS p JOIN SpecObj AS s ON s.specObjID = p.objid JOIN galSpecLine g ON g.specObjID = s.specObjID JOIN emissionLinesPort e ON e.specObjID = s.specObjID WHERE cModelMag_g> # and cModelMag_g< # and psfMag_g< # and cModelMagErr_g< # and cModelMagErr_r< # and cModelMag_g - cModelMag_r > # and psfMag_g -psfMag_r > # and cModelMag_r - cModelMag_i > # and psfMag_r -psfMag_i > # and petroR9#_r< # and petroR9#_r > # and petrorad_g< # and oiii_#_eqw > #"
2019-03-20 07:27:00,1
