1022,"select objID, flags from PhotoObjAll where field = #;"
2019-12-31 08:23:00,30
2019-12-31 08:36:00,1
2019-12-31 11:33:00,30
2019-12-31 11:34:00,30
2019-12-31 11:36:00,30
2019-12-31 11:37:00,30
2019-12-31 11:38:00,30
2019-12-31 11:39:00,30
2019-12-31 11:41:00,30
2019-12-31 11:42:00,30
2019-12-31 11:43:00,30
2019-12-31 11:45:00,30
2019-12-31 11:46:00,30
2019-12-31 11:47:00,30
2019-12-31 11:48:00,30
2019-12-31 11:50:00,30
2019-12-31 11:51:00,30
2019-12-31 11:53:00,30
2019-12-31 11:54:00,30
2019-12-31 11:55:00,30
2019-12-31 11:57:00,30
2019-12-31 11:58:00,30
2019-12-31 11:59:00,30
2019-12-31 12:01:00,30
2019-12-31 12:02:00,30
2019-12-31 12:03:00,30
2019-12-31 12:04:00,30
2019-12-31 12:06:00,30
2019-12-31 12:07:00,30
2019-12-31 12:08:00,30
2019-12-31 12:10:00,30
2019-12-31 12:11:00,30
2019-12-31 12:12:00,30
2019-12-31 12:13:00,30
2019-12-31 12:15:00,30
2019-12-31 12:16:00,1
