29,"select table_name, column_name, encoding_id from metadata.columns where column_name like #"
2019-07-19 10:53:00,1
2019-08-30 14:01:00,1
2019-08-30 14:29:00,3
2019-08-30 14:59:00,2
2019-08-30 15:00:00,2
2019-08-30 15:01:00,2
2019-08-30 15:02:00,2
2019-08-30 15:03:00,2
2019-09-04 09:57:00,1
2019-09-04 09:58:00,3
2019-09-10 15:40:00,1
2019-09-11 12:37:00,1
2019-09-11 12:38:00,1
2019-09-11 12:40:00,1
2019-09-11 14:37:00,2
2019-09-11 14:38:00,1
2019-09-11 14:39:00,3
