2,"CREATE TABLE AMIGA2#_ZOOSPEC_OUT (ra_iso float not #, dec_iso float not #, objID bigint not #, ra float not #, dec float not #, spiral int not #, elliptical int not #, uncertain int not #) ;"
2019-04-29 03:29:00,1
2019-04-29 03:58:00,1
