1,"SELECT TOP # s.plate, s.mjd, s.fiberid FROM ..SpecObj as s JOIN dbo.fGetNearbySpecObjEq (#, #, #) AS b ON b.SpecobjID = S.SpecobjID WHERE s.zWarning = # AND (s.primTarget & (dbo.fPrimTarget (#) ) > #) AND (s.secTarget & (dbo.fSecTarget (#) ) > #) AND (s.boss_target1 & (dbo.fBossTarget1 (#) ) ! = #) AND (s.eboss_target0 & (dbo.fEbossTarget0 (#) ) ! = #)"
2019-10-24 16:48:00,1
