1017,"select objID, psffwhm_i from PhotoObjAll where field = #;"
2019-12-31 08:28:00,30
2019-12-31 08:36:00,1
2019-12-31 14:14:00,30
2019-12-31 14:15:00,30
2019-12-31 14:16:00,29
2019-12-31 14:17:00,30
2019-12-31 14:18:00,30
2019-12-31 14:19:00,4
2019-12-31 14:20:00,26
2019-12-31 14:21:00,30
2019-12-31 14:22:00,30
2019-12-31 14:23:00,30
2019-12-31 14:24:00,30
2019-12-31 14:25:00,26
2019-12-31 14:26:00,14
2019-12-31 14:27:00,16
2019-12-31 14:28:00,30
2019-12-31 14:29:00,30
2019-12-31 14:30:00,30
2019-12-31 14:31:00,30
2019-12-31 14:32:00,30
2019-12-31 14:33:00,30
2019-12-31 14:34:00,30
2019-12-31 14:35:00,30
2019-12-31 14:36:00,30
2019-12-31 14:37:00,30
2019-12-31 14:38:00,30
2019-12-31 14:39:00,28
2019-12-31 14:40:00,2
2019-12-31 14:41:00,30
2019-12-31 14:42:00,30
2019-12-31 14:43:00,30
2019-12-31 14:44:00,30
2019-12-31 14:45:00,30
2019-12-31 14:46:00,30
2019-12-31 14:47:00,30
2019-12-31 14:48:00,30
2019-12-31 14:49:00,30
2019-12-31 14:50:00,1
