1,"SELECT count (*) as #, sum (case when (Type = #) then # else # end) as #, sum (case when (Type = #) then # else # end) as #, sum (case when (Type not IN () ) then # else # end) as #, p.dec, p.ra FROM PhotoPrimary WHERE (ra between # and #) and (dec between # and #)"
2019-03-03 14:06:00,1
