1,"SELECT TOP # p.run, p.rerun, p.camCol, p.field, p.obj, cast (str (p.ra, #, #) as float) as ra, cast (str (p.[dec], #, #) as float) as dec, p.u, p.g, p.r, p.i, p.z, dbo.fIAUFromEq (p.ra, p.[dec]) as SDSSname, IS# (s.z, #) as redshift, IS# (s.zErr, #) as redshiftErr FROM ..Galaxy AS p LEFT OUTER JOIN ..SpecObj s ON p.objID = s.bestObjID JOIN dbo.fGetNearbyObjEq (#, #, #) AS b ON b.objID = P.objID"
2019-12-12 20:21:00,1
