1,"SELECT up_id, dbo.fGetNearestObjIdEq (up_ra, up_dec, #) as objId FROM #upload WHERE dbo.fGetNearestObjIdEq (up_ra, up_dec, #) IS NOT # EXEC spExecuteSQL #'< a target = INFO href = http://skyserver.sdss.org/DR1#/en/tools/explore/obj.aspx? id = # + cast (x.objId as varchar (#) ) + #> #+ cast (x.objId as varchar (#) ) + #< /a> # as objID, p.ra, p.dec, m1.z, m1.logMass, m2.mstellar_median, m3.mstellar_median FROM #upload u JOIN #x x ON x.up_id = u.up_id JOIN PhotoObj p ON p.objID = x.objID JOIN SpecObjAll s ON s.specObjID = p.specObjID JOIN stellarMassStarformingPort m1 ON m1.specObjID = s.specObjID JOIN stellarMassPCAWiscM1# m2 ON m2.specObjID = s.specObjID JOIN stellarMassPCAWiscBC0# m3 ON m3.specObjID = s.specObjID ORDER BY x.up_id##', @log = #, @filter = #"
2019-02-27 04:31:00,1
