5,"SELECT objID, run, psfMag_u, psfMag_g, psfMag_r, extinction_u, extinction_g, extinction_r, psfMagErr_u, psfMagErr_g, psfMagErr_r, l, b into mydb.MyTable_# from Star WHERE (l > # AND l < # AND ( (b > # AND b < #) OR (b < # AND b > #) ) AND ( (psfMag_g - extinction_g) - (psfMag_r - extinction_r) ) > # AND ( (psfMag_g - extinction_g) - (psfMag_r - extinction_r) ) < # AND ( (psfMag_u - extinction_u) - (psfMag_g - extinction_g) ) > #)"
2019-07-18 14:34:00,1
2019-07-18 14:58:00,1
2019-07-18 15:01:00,1
2019-07-18 15:05:00,1
2019-07-18 15:09:00,1
