7,"SELECT specObjID AS #, ra, dec, psfMag_u AS #, psfMag_g AS #, psfMag_r AS #, psfMag_i AS #, psfMag_z AS #, z AS # FROM dbo.SpecPhotoAll WHERE z BETWEEN # AND # AND dbo.SpecPhotoAll.class = # AND dbo.SpecPhotoAll.survey = #;"
2019-06-30 14:25:00,2
2019-06-30 14:26:00,2
2019-06-30 14:28:00,2
2019-06-30 14:31:00,1
