1022,"select objID, psfMag_r from PhotoObjAll where field = #;"
2019-12-31 08:33:00,30
2019-12-31 08:36:00,1
2019-12-31 16:53:00,30
2019-12-31 16:54:00,30
2019-12-31 16:56:00,30
2019-12-31 16:57:00,30
2019-12-31 16:58:00,30
2019-12-31 16:59:00,30
2019-12-31 17:00:00,30
2019-12-31 17:01:00,30
2019-12-31 17:03:00,30
2019-12-31 17:04:00,30
2019-12-31 17:05:00,30
2019-12-31 17:07:00,30
2019-12-31 17:08:00,30
2019-12-31 17:09:00,30
2019-12-31 17:11:00,30
2019-12-31 17:12:00,30
2019-12-31 17:13:00,30
2019-12-31 17:14:00,30
2019-12-31 17:16:00,30
2019-12-31 17:17:00,30
2019-12-31 17:18:00,30
2019-12-31 17:19:00,30
2019-12-31 17:20:00,30
2019-12-31 17:22:00,30
2019-12-31 17:23:00,30
2019-12-31 17:24:00,30
2019-12-31 17:25:00,30
2019-12-31 17:26:00,30
2019-12-31 17:28:00,30
2019-12-31 17:29:00,30
2019-12-31 17:30:00,30
2019-12-31 17:32:00,30
2019-12-31 17:33:00,30
2019-12-31 17:34:00,1
