11,SELECT COUNT (AlbumId) AS Album Count
2019-04-21 11:14:00,1
2019-04-21 11:16:00,2
2019-04-21 11:17:00,1
2019-04-21 11:18:00,1
2019-04-21 11:20:00,1
2019-04-21 11:21:00,1
2019-04-21 11:22:00,1
2019-04-21 11:25:00,2
2019-04-21 11:27:00,1
