1,"SELECT TOP # p.objid, p.ra, p.dec, p.u, p.g, p.r, p.i, p.z, p.run, p.rerun, p.camcol, p.field, s.specobjid, s.class, s.z as redshift, s.plate, s.mjd, s.fiberid, p.u-p.r AS u_r, q.logmass, q.age FROM PhotoObj AS p JOIN SpecObj AS s ON s.bestobjid = p.objid JOIN stellarMassPassivePort AS q ON q.specObjID = p.specObjID WHERE s.class = galaxy AND u_r > #"
2019-04-22 21:36:00,1
