8,select top # * from [Mr1#_group_#_ObjID]
2019-07-15 03:19:00,1
2019-07-15 15:31:00,1
2019-07-15 15:35:00,1
2019-07-16 00:20:00,1
2019-07-16 00:23:00,1
2019-07-16 01:52:00,1
2019-07-22 02:58:00,1
2019-07-22 02:59:00,1
