1,"select s.specobjid, s.bestobjid, s.firstrelease, s.survey, s.sourcetype, s.class, gal.ra, gal.raErr, gal.dec, gal.decErr, s.z, s.zErr, gal.modelMag_g, gal.modelMag_r, gal.modelMag_i, gal.psfMag_g, gal.petroMag_r, gal.petroR5#_r INTO mydb.LRG_cut FROM Galaxy as gal JOIN specobj as s on s.bestobjid = gal.objid WHERE ( (gal.flags & (dbo.fPhotoFlags (#) | dbo.fPhotoFlags (#) | dbo.fPhotoFlags (#) )) > # and (gal.flags & (dbo.fPhotoFlags (#) | dbo.fPhotoFlags (#) | dbo.fPhotoFlags (#) )) ! = dbo.fPhotoFlags (#) and (gal.flags & (dbo.fPhotoFlags (#) | dbo.fPhotoFlags (#) )) = # and gal.petroMag_i > # and (gal.petroMag_r > # or gal.petroR5#_r > #) and (gal.petroMag_r > # and gal.g > # and gal.r > # and gal.i > #) and ( (gal.petroMag_r-gal.extinction_r) < # and (gal.petroMag_r - gal.extinction_r < (# + (#/#) * (gal.dered_g - gal.dered_r) + # * (gal.dered_r - gal.dered_i) - # * #) ) and ( (gal.dered_r - gal.dered_i - (gal.dered_g - gal.dered_r) /# - #) < #) and ( (gal.dered_r - gal.dered_i - (gal.dered_g - gal.dered_r) /# - #) > #) and ( (gal.petroMag_r - gal.extinction_r + # * LOG1# (# * # * gal.petroR5#_r * gal.petroR5#_r) ) < #) ) or ( (gal.petroMag_r - gal.extinction_r < #) and ( (gal.dered_r - gal.dered_i - (gal.dered_g - gal.dered_r) /# - #) > (# - (gal.dered_g - gal.dered_r) /#) ) and ( (gal.dered_g - gal.dered_r) > (# + # * (gal.dered_r - gal.dered_i) )) and ( (gal.petroMag_r - gal.extinction_r + # * LOG1# (# * # * gal.petroR5#_r * gal.petroR5#_r) ) < #) ))"
2019-12-03 03:43:00,1
