1,"SELECT Galaxy.objID, Galaxy.ra, Galaxy.dec, Galaxy.dered_u, Galaxy.dered_g, Galaxy.dered_r, Galaxy.dered_i, Galaxy.dered_z, Galaxy.cModelMag_i-Galaxy.extinction_i as i_cmod, Galaxy.psfMag_i-Galaxy.extinction_i as i_psf, Galaxy.fiber2Mag_i-Galaxy.extinction_i as i_fiber2, Galaxy.expMag_i-Galaxy.extinction_i as i_exp, Galaxy.petroRad_i, Galaxy.deVRad_i, Galaxy.expRad_i, Galaxy.deVAB_i, Galaxy.expAB_i, Galaxy.lnLStar_i, Galaxy.lnLExp_i, Galaxy.lnLDev_i, Galaxy.sky_i, Galaxy.psffwhm_r, Galaxy.extinction_i, wiseForcedTarget.w1_mag, wiseForcedTarget.w2_mag, SpecPhoto.z, SpecPhoto.zErr, SpecPhoto.class, SpecPhoto.survey, SpecObj.sourceType, SpecObj.z_noqso, SpecObj.zWarning_noqso, SpecObj.zErr_noqso, SpecObj.class_noqso into [myscratch:default].Large_galaxy_Training_CMASS_galaxies_DR1#_bossprimary_zquality_allinfo FROM Galaxy JOIN SpecPhoto on Galaxy.objID = SpecPhoto.objID JOIN SpecObj on SpecPhoto.specObjID = SpecObj.specObjID JOIN wiseForcedTarget on Galaxy.objID = wiseForcedTarget.objID WHERE SpecPhoto.class = # AND SpecPhoto.zWarning = # AND (SpecPhoto.cModelMag_i-SpecPhoto.extinction_i) BETWEEN # AND # AND (SpecPhoto.dered_r - SpecPhoto.dered_i - (SpecPhoto.dered_g-SpecPhoto.dered_r) /#) > # AND (SpecPhoto.cModelMag_i-SpecPhoto.extinction_i) < # +#* ((SpecPhoto.dered_r - SpecPhoto.dered_i - (SpecPhoto.dered_g-SpecPhoto.dered_r) /#) #) AND (SpecPhoto.dered_r - SpecPhoto.dered_i) < # AND (Galaxy.fiber2Mag_i-SpecPhoto.extinction_i) < # AND ( (SpecPhoto.psfMag_z-SpecPhoto.extinction_z) - SpecPhoto.dered_z) > # - (#*SpecPhoto.dered_z) AND ( (SpecPhoto.psfMag_i-SpecPhoto.extinction_i) - SpecPhoto.dered_i) > #+#* (#-SpecPhoto.dered_i) AND SpecPhoto.bossPrimary = # AND SpecPhoto.survey = # AND SpecObj.zWarning_noqso = # AND Galaxy.mode = # AND Galaxy.type = # AND Galaxy.insideMask = # AND Galaxy.dec BETWEEN # AND #"
2019-04-07 13:25:00,1
