1,"SELECT TOP # p.objid, p.ra, p.dec, IS# (s.specobjid, #) AS specobjid, IS# (s.z, #) AS z FROM Galaxy AS p LEFT OUTER JOIN SpecObj s ON s.bestObjID = p.objI2#"
2019-07-21 17:28:00,1
