1,"SELECT TOP # p.objid, p.ra, p.dec, p.u, p.g, p.r, p.i, p.z, p.run, p.rerun, p.camcol, p.field, s.specobjid, s.class, s.z as redshift, s.plate, s.mjd, s.fiberid, e.bpt FROM PhotoObj AS p JOIN SpecObj AS s ON s.bestobjid = p.objid JOIN emissionLinesPort AS e ON e.specobjid = s.specobjid WHERE p.u BETWEEN # AND # AND g BETWEEN # AND #"
2019-01-09 04:05:00,1
