1,"SELECT TOP # s.plate, s.mjd, s.fiberid, s.z, s.zErr, s.zWarning, s.class FROM ..SpecObj as s JOIN dbo.fGetNearestSpecObjIdEq (#, #, #) AS b ON s.bestobjid = b.objID WHERE s.zWarning = # AND (s.class = #)"
2019-10-29 20:18:00,1
