1,"SELECT TOP # p.objid, p.ra, p.dec, p.u, p.g, p.r, p.i, p.z, p.run, p.rerun, p.camcol, p.field, s.specobjid, s.class, s.z as redshift, s.plate, s.mjd, s.fiberid FROM PhotoObj AS p, dbo.fGetNearbyObjEq (#, #, #) n JOIN SpecObj AS s ON s.bestobjid = p.objid where p.objID = n.objID"
2019-12-13 19:23:00,1
