3,"SELECT up_id, dbo.fGetNearestObjIdEq (up_ra, up_dec, #) as objId FROM #upload WHERE dbo.fGetNearestObjIdEq (up_ra, up_dec, #) IS NOT # EXEC spExecuteSQL #'< a target = INFO href = http://skyserver.sdss.org/DR1#/en/tools/explore/obj.aspx? id = # + cast (x.objId as varchar (#) ) + #> #+ cast (x.objId as varchar (#) ) + #< /a> # as objID, p.ra, p.dec, dbo.fPhotoTypeN (p.type) as type, p.modelMag_u, p.modelMag_g, p.modelMag_r, p.modelMag_i, p.modelMag_z, p.modelMagErr_u, p.modelMagErr_g, p.modelMagErr_r, p.modelMagErr_i, p.modelMagErr_z, po.expRad_r, po.expRadErr_r, po.lnLExp_r, po.deVRad_r, po.deVRadErr_r, po.lnLDeV_r, po.extinction_u, po.extinction_g, po.extinction_r, po.extinction_i, po.extinction_z, s.nii_#_flux, s.nii_#_flux_err, s.nii_#_flux, s.nii_#_flux_err, s.oiii_#_flux, s.oiii_#_flux_err, s.oiii_#_flux, s.oiii_#_flux_err, s.oiii_#_flux, s.oiii_#_flux_err, s.h_alpha_flux, s.h_alpha_flux_err, s.h_beta_flux, s.h_beta_flux_err, s.oii_flux, s.oii_flux_err FROM #upload u JOIN #x x ON x.up_id = u.up_id JOIN PhotoTag p ON p.objID = x.objID JOIN PhotoObjAll po ON po.objID = x.objID JOIN specphotoall sp ON sp.objID = x.objID JOIN galspecline s ON s.specobjid = sp.specobjid JOIN SpecObjAll spo ON s.specobjid = spo.specobjid WHERE po.type = # ORDER BY x.up_id##', @log = #, @filter = #"
2019-02-21 13:03:00,1
2019-02-21 14:11:00,1
2019-02-21 14:14:00,1
