1,"SELECT TOP # p.objid, p.ra, p.dec, p.u, p.g, p.r, p.i, p.z, p.run, p.rerun, p.camcol, p.field, s.specobjid, s.class, s.z as redshift, s.plate, s.mjd, s.fiberid WHERE p.l BETWEEN # AND # AND p.b BETWEEN # AND #"
2019-07-10 07:56:00,1
