451,"select objID, psfMagErr_u from PhotoObjAll where field = #;"
2019-12-31 08:36:00,1
2019-12-31 18:51:00,30
2019-12-31 18:52:00,30
2019-12-31 18:54:00,30
2019-12-31 18:55:00,30
2019-12-31 18:56:00,30
2019-12-31 18:57:00,30
2019-12-31 18:58:00,30
2019-12-31 18:59:00,30
2019-12-31 19:00:00,30
2019-12-31 19:01:00,30
2019-12-31 19:03:00,30
2019-12-31 19:04:00,30
2019-12-31 19:05:00,30
2019-12-31 19:06:00,30
2019-12-31 19:07:00,30
