11,"SELECT u.up_Name as [Name], # + cast (x.objId as varchar (#) ) + #+ cast (x.objId as varchar (#) ) + # as objID, p.ra, p.dec, p.run, p.rerun, p.camcol, p.field, dbo.fPhotoTypeN (p.type) as type, p.modelMag_u, p.modelMag_g, p.modelMag_r, p.modelMag_i, p.modelMag_z FROM #x x, #upload u, PhotoTag p WHERE u.up_id = x.up_id and x.objID = p.objID ORDER BY x.up_id"
2019-02-28 04:12:00,1
2019-03-02 02:27:00,1
2019-03-02 02:30:00,1
2019-03-02 02:33:00,2
2019-03-03 22:25:00,1
2019-03-03 22:42:00,1
2019-03-04 00:18:00,2
2019-03-04 00:43:00,1
2019-04-09 06:57:00,1
