13,SELECT specObjID
2019-02-04 04:45:00,1
2019-02-04 04:46:00,2
2019-02-04 05:12:00,1
2019-05-27 01:15:00,1
2019-06-07 04:35:00,1
2019-06-07 04:36:00,1
2019-07-23 09:33:00,1
2019-07-23 09:34:00,2
2019-09-13 12:45:00,1
2019-11-28 03:05:00,1
2019-12-04 16:05:00,1
