2,"SELECT up_id, dbo.fGetNearestObjIdEq (up_ra, up_dec, up_sep) as objId FROM #upload WHERE dbo.fGetNearestObjIdEq (up_ra, up_dec, up_sep) IS NOT # SELECT TOP # p.ra, p.dec, cast (str (p.ra, #, #) as float) as ra, cast (str (p.[dec], #, #) as float) as dec, dbo.fIAUFromEq (p.ra, p.[dec]) as SDSSname, p.deVAB_i, p.deVAB_r, p.deVABErr_i, p.deVABErr_r, p.deVPhi_i, p.deVPhi_r, p.r FROM ..PhotoObj AS p JOIN #x AS x ON x.objID = p.objID JOIN #upload AS u ON u.up_id = x.up_id WHERE (p.type = # OR p.type = #) ORDER BY x.up_id"
2019-11-20 23:59:00,1
2019-11-21 00:01:00,1
