4,"CREATE TABLE furnaceStateHistory (historyId int NOT # IDENTITY (#, #) , presentValue float, setValue float, upperShaftRotation float, lowerShaftRotation float, upperShaftFastMin float, upperShaftFastHour float, upperShaftSlowMin float, upperShaftSlowHour float, temperature float, processed bit NOT # DEFAULT #, CONSTRAINT history_id_pk PRIMARY KEY (historyId) );"
2019-05-01 13:26:00,2
2019-05-01 13:27:00,1
2019-05-01 13:28:00,1
