13,"SELECT TOP # specObjID, subclass, z, snMedian, dbo.fGetUrlFitsSpectrum (specObjID) as spectrumURL FROM specObj WHERE subclass = # and zWarning = # and snMedian > #"
2019-04-01 02:22:00,1
2019-04-01 02:32:00,1
2019-04-01 02:51:00,1
2019-04-01 03:02:00,1
2019-04-01 03:27:00,1
2019-04-01 03:29:00,1
2019-04-01 03:37:00,1
2019-04-01 03:42:00,1
2019-04-01 06:26:00,1
2019-08-08 03:34:00,1
2019-08-08 06:22:00,1
2019-08-08 06:23:00,1
2019-08-08 06:37:00,1
