5,"SELECT SpecObjID, plate, mjd, fiberid into mydb.spectralTrainData2# from SpecObjAll WHERE SpecObjID IN () ;"
2019-01-23 15:26:00,1
2019-01-23 15:28:00,1
2019-01-23 15:30:00,1
2019-01-23 15:46:00,1
2019-01-23 16:29:00,1
