2,"select m.objID, m.ra, m.dec into mydb.kruk_dr8objid_radec from PhotoObjAll i, mydb.kruk_dr8objid m where m.objID = i.objID;"
2019-09-11 02:27:00,1
2019-09-11 02:28:00,1
