1,"SELECT TOP # p.objid, p.ra, p.dec, p.u, p.g, p.r, p.i, p.z, p.run, p.rerun, p.camcol, p.field, s.specobjid, s.class, s.z as redshift, s.plate, s.mjd, s.fiberid FROM PhotoObj AS p JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE p.g > = # AND p.g < = # AND p.u < = # AND p.u > = # AND p.r > = # AND p.r < = # AND s.class = # OR s.class = #"
2019-11-24 19:12:00,1
