2,"SELECT TOP # g.objid, g.ra, g.dec, g.lnLExp_g, g.petroFlux_r, g.specObjID, s.z FROM Galaxy as g JOIN SpecObjAll as s ON g.specObjID = s.specObjID INTO MyDB.galaxies WHERE s.z < # AND g.type = # AND (g.petroFlux_r BETWEEN # AND #) AND clean = # AND (g.lnLDeV_g > #) ;"
2019-02-06 01:06:00,1
2019-02-06 01:08:00,1
