8,"SELECT TOP # p.objid, p.ra, p.dec, p.u, p.g, p.r, p.i, p.z, p.run, p.rerun, p.camcol, p.field, s.specobjid, s.class, s.z as redshift, s.plate, s.mjd, s.fiberid FROM PhotoObj AS p JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE p.ra BETWEEN # AND # AND dec BETWEEN # AND #"
2019-04-14 08:47:00,1
2019-05-31 21:33:00,1
2019-07-09 05:59:00,1
2019-10-21 19:46:00,1
2019-10-23 14:04:00,1
2019-10-31 18:59:00,1
2019-11-06 10:26:00,1
2019-11-06 10:31:00,1
