9,select AlbumId from chinook.Track
2019-04-10 18:43:00,2
2019-04-10 18:44:00,1
2019-04-10 18:45:00,1
2019-04-10 18:48:00,1
2019-04-10 18:50:00,1
2019-04-10 18:56:00,2
2019-04-10 18:57:00,1
