1022,"select objID, psfMag_g from PhotoObjAll where field = #;"
2019-12-31 08:32:00,30
2019-12-31 08:36:00,1
2019-12-31 16:11:00,30
2019-12-31 16:13:00,30
2019-12-31 16:14:00,30
2019-12-31 16:15:00,30
2019-12-31 16:16:00,30
2019-12-31 16:17:00,30
2019-12-31 16:19:00,30
2019-12-31 16:20:00,30
2019-12-31 16:21:00,30
2019-12-31 16:23:00,30
2019-12-31 16:24:00,30
2019-12-31 16:25:00,30
2019-12-31 16:26:00,30
2019-12-31 16:27:00,30
2019-12-31 16:29:00,30
2019-12-31 16:30:00,30
2019-12-31 16:31:00,30
2019-12-31 16:33:00,30
2019-12-31 16:34:00,30
2019-12-31 16:35:00,30
2019-12-31 16:36:00,30
2019-12-31 16:37:00,29
2019-12-31 16:38:00,1
2019-12-31 16:39:00,30
2019-12-31 16:40:00,30
2019-12-31 16:41:00,30
2019-12-31 16:43:00,30
2019-12-31 16:44:00,30
2019-12-31 16:45:00,30
2019-12-31 16:46:00,30
2019-12-31 16:48:00,30
2019-12-31 16:49:00,30
2019-12-31 16:50:00,30
2019-12-31 16:51:00,30
2019-12-31 16:52:00,1
