1,"SELECT u.up_name as [name], # + cast (x.objId as varchar (#) ) + #+ cast (x.objId as varchar (#) ) + # as objID, p.ra, p.dec, p.modelMag_u, p.modelMag_g, p.modelMag_r, p.modelMag_i, p.modelMag_z, s.z FROM #x x, #upload u, PhotoTag p, SpecObj s WHERE u.up_id = x.up_id and x.objID = p.objID and s.bestobjid = p.objid ORDER BY x.up_id"
2019-07-16 17:09:00,1
