2,"CREATE TABLE output_sample2 (id varchar (#) , ra float, dec float, objid bigint, specobjid bigint, plate smallint, mjd int, fiberID smallint, ra_sdss float, dec_sdss float, z real, class varchar (#) , subclass varchar (#) , magabs_u float, magabs_g float, magabs_r float, magabs_i float, magabs_z float, stelmass float, EW_Hb_# float, EW_Hb_#_Err float, Flux_Hb_# float, Flux_Hb_#_Err float, EW_OIII_# float, EW_OIII_#_Err float, Flux_OIII_# float, Flux_OIII_#_Err float, EW_Ha_# float, EW_Ha_#_Err float, Flux_Ha_# float, Flux_Ha_#_Err float, EW_NII_# float, EW_NII_#_Err float, Flux_NII_# float, Flux_NII_#_Err float) ;"
2019-08-19 15:30:00,1
2019-08-19 15:35:00,1
