1,"SELECT TOP # objid, modelmag_u, modelmag_g, modelmag_r, modelmag_i, modelmag_z, z FROM SpecPhoto WHERE (specclass = # or specclass = #) and zconf > .#"
2019-04-18 17:51:00,1
