1,"SELECT TOP # p.run, p.rerun, p.camCol, p.field, p.obj, cast (str (p.ra, #, #) as float) as ra, cast (str (p.[dec], #, #) as float) as dec, p.r FROM ..PhotoObj AS p WHERE (p.type = # OR p.type = # OR p.type = #)"
2019-08-26 10:54:00,1
