18,"select distinct GenreId, MediaTypeId from chinook.Track"
2019-04-10 18:25:00,2
2019-04-10 18:27:00,1
2019-04-10 18:28:00,2
2019-04-10 18:29:00,3
2019-04-10 18:31:00,3
2019-04-10 18:32:00,2
2019-04-10 18:33:00,2
2019-04-10 18:48:00,1
2019-04-10 19:01:00,1
2019-04-10 19:11:00,1
