1,"SELECT TOP # s.plate, s.mjd, s.fiberid FROM ..SpecObj as s JOIN PhotoObj AS p ON s.bestobjid = p.objid WHERE s.zWarning = # AND (s.class = #) AND p.g < # AND (p.u - p.g) > # AND (p.g - p.r) > # AND (p.u - p.g) < # AND (p.g - p.r) < #"
2019-10-31 10:14:00,1
