18,SELECT TOP # ObjID
2019-02-11 23:33:00,1
2019-02-11 23:35:00,2
2019-02-12 07:12:00,1
2019-02-12 07:13:00,2
2019-02-12 08:05:00,1
2019-02-28 20:35:00,1
2019-03-18 11:12:00,1
2019-05-12 12:50:00,1
2019-10-22 12:02:00,1
2019-10-22 12:05:00,1
2019-10-28 00:50:00,1
2019-10-28 00:51:00,1
2019-10-28 01:27:00,2
2019-10-28 01:28:00,1
2019-10-29 03:55:00,1
