1,"SELECT TOP # p.objid, p.ra, p.dec, p.u, p.g, p.r, p.i, p.z, p.run, p.rerun, p.camcol, p.field, s.specobjid, s.class, s.z as redshift, s.plate, s.mjd, s.fiberid, s.veldisp FROM PhotoObjall AS p JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE s.class = # and subclass = #"
2019-10-31 00:49:00,1
