2019-02-18 08:58:00,1
2019-02-18 09:01:00,1
2019-02-18 09:34:00,1
2019-02-18 11:48:00,3
2019-02-18 16:29:00,1
2019-02-21 12:42:00,1
2019-02-23 11:24:00,1
2019-02-23 11:25:00,1
2019-02-25 23:41:00,1
2019-02-25 23:44:00,1
2019-03-02 06:25:00,1
2019-03-03 05:33:00,1
2019-03-04 02:55:00,1
2019-03-04 05:55:00,1
2019-03-07 08:30:00,1
2019-03-07 08:31:00,1
2019-03-07 11:19:00,1
2019-03-11 11:42:00,1
2019-03-11 11:43:00,2
2019-03-11 11:44:00,1
2019-03-13 12:01:00,2
2019-03-14 21:07:00,1
2019-03-14 21:29:00,1
2019-03-14 21:31:00,2
2019-03-17 06:31:00,3
2019-03-17 06:32:00,2
2019-03-17 06:33:00,3
2019-03-17 12:29:00,3
2019-03-18 10:05:00,1
2019-03-18 10:06:00,2
2019-03-19 04:58:00,1
2019-03-19 05:17:00,2
2019-03-19 06:31:00,1
2019-03-19 07:30:00,2
2019-03-19 08:20:00,5
2019-03-20 05:37:00,2
2019-03-20 08:44:00,1
2019-03-20 08:56:00,1
2019-03-20 12:29:00,1
2019-03-20 12:30:00,2
2019-03-20 12:31:00,2
2019-03-20 12:32:00,4
2019-03-20 12:33:00,4
2019-03-20 12:34:00,3
2019-03-20 12:35:00,2
2019-03-20 12:36:00,2
2019-03-20 12:38:00,1
2019-03-20 14:19:00,2
2019-03-20 14:23:00,4
2019-03-22 16:48:00,1
2019-03-26 01:09:00,2
2019-03-26 14:28:00,1
2019-03-26 17:54:00,1
2019-03-26 17:55:00,2
2019-03-26 17:56:00,3
2019-03-28 07:52:00,1
2019-03-28 07:53:00,6
2019-03-28 08:12:00,1
2019-03-29 11:48:00,1
2019-03-29 12:29:00,1
2019-04-03 15:51:00,2
2019-04-07 16:25:00,1
2019-04-07 16:33:00,2
2019-04-07 16:36:00,1
2019-04-09 19:39:00,1
2019-04-09 19:40:00,1
2019-04-10 01:37:00,1
2019-04-10 01:49:00,1
2019-04-15 13:16:00,1
2019-04-16 00:57:00,1
2019-04-16 01:02:00,1
2019-04-16 01:03:00,1
2019-04-16 01:07:00,1
2019-04-16 01:08:00,3
2019-04-16 01:09:00,2
2019-04-16 01:11:00,1
2019-04-16 01:12:00,1
2019-04-16 01:18:00,1
2019-04-16 01:19:00,1
2019-04-16 06:52:00,1
2019-04-17 06:04:00,4
2019-04-17 06:05:00,2
2019-04-17 06:06:00,1
2019-04-17 06:07:00,2
2019-04-17 06:08:00,1
2019-04-17 06:09:00,4
2019-04-17 06:35:00,1
2019-04-18 08:00:00,1
2019-04-18 08:11:00,1
2019-04-18 08:12:00,9
2019-04-18 08:13:00,1
2019-04-19 10:09:00,1
2019-04-24 13:00:00,1
2019-04-25 07:28:00,1
2019-04-25 07:30:00,2
2019-04-25 07:37:00,1
2019-04-25 19:52:00,1
2019-04-25 19:53:00,1
2019-04-26 04:19:00,1
2019-04-28 07:34:00,1
2019-04-28 08:29:00,1
2019-04-29 17:51:00,1
2019-05-02 04:12:00,1
2019-05-02 04:14:00,1
2019-05-02 04:33:00,1
2019-05-02 12:15:00,1
2019-05-02 12:18:00,1
2019-05-02 12:44:00,1
2019-05-02 12:45:00,1
2019-05-02 12:59:00,1
2019-05-02 13:01:00,1
2019-05-02 13:08:00,1
2019-05-02 17:49:00,1
2019-05-03 15:08:00,1
2019-05-09 13:16:00,1
2019-05-09 13:18:00,1
2019-05-09 13:19:00,2
2019-05-09 13:23:00,4
2019-05-09 13:32:00,1
2019-05-09 13:35:00,3
2019-05-09 13:36:00,2
2019-05-09 13:39:00,2
2019-05-09 13:44:00,2
2019-05-09 13:45:00,6
2019-05-09 14:09:00,2
2019-05-09 14:12:00,1
2019-05-09 14:30:00,1
2019-05-09 14:39:00,1
2019-05-11 11:39:00,1
2019-05-11 12:57:00,1
2019-05-11 12:58:00,1
2019-05-11 12:59:00,1
2019-05-11 13:00:00,1
2019-05-11 13:01:00,1
2019-05-12 02:26:00,1
2019-05-12 04:57:00,1
2019-05-12 05:02:00,1
2019-05-13 12:11:00,1
2019-05-13 16:08:00,1
2019-05-14 10:36:00,1
2019-05-14 10:37:00,2
2019-05-14 10:45:00,1
2019-05-14 10:46:00,1
2019-05-14 10:47:00,1
2019-05-15 03:56:00,1
2019-05-15 03:57:00,2
2019-05-15 03:58:00,3
2019-05-15 03:59:00,2
2019-05-15 14:41:00,2
2019-05-17 09:32:00,2
2019-05-23 15:25:00,1
2019-05-26 17:18:00,1
2019-05-26 17:19:00,1
2019-05-26 17:25:00,1
2019-05-26 17:32:00,2
2019-05-26 18:06:00,1
2019-05-26 18:08:00,1
2019-05-27 00:20:00,1
2019-05-27 00:23:00,1
2019-05-27 00:24:00,1
2019-05-27 17:27:00,2
2019-05-28 10:12:00,2
2019-05-28 10:14:00,1
2019-05-28 10:16:00,1
2019-06-03 07:22:00,2
2019-06-03 07:23:00,2
2019-06-03 07:35:00,1
2019-06-04 13:22:00,1
2019-06-07 06:35:00,2
2019-06-07 06:37:00,2
2019-06-10 19:59:00,1
2019-06-11 05:25:00,1
2019-06-11 05:26:00,2
2019-06-15 03:46:00,1
2019-06-15 03:47:00,2
2019-06-22 18:19:00,1
2019-06-22 18:30:00,1
2019-06-27 06:30:00,1
2019-06-27 06:31:00,1
2019-06-27 06:33:00,1
2019-06-27 06:34:00,5
2019-06-27 06:38:00,1
2019-06-27 06:40:00,2
2019-06-27 06:44:00,1
2019-06-27 06:45:00,1
2019-06-27 08:18:00,1
2019-07-03 09:52:00,1
2019-07-03 09:53:00,1
2019-07-03 14:20:00,1
2019-07-03 14:23:00,2
2019-07-04 06:27:00,1
2019-07-04 06:29:00,1
2019-07-06 04:05:00,2
2019-07-08 15:05:00,1
2019-07-08 15:10:00,2
2019-07-08 15:13:00,1
2019-07-08 15:19:00,4
2019-07-08 16:04:00,1
2019-07-08 16:05:00,1
2019-07-08 16:20:00,2
2019-07-08 16:21:00,5
2019-07-08 16:25:00,1
2019-07-08 16:26:00,3
2019-07-08 16:53:00,1
2019-07-08 16:54:00,1
2019-07-08 16:55:00,1
2019-07-09 02:29:00,1
2019-07-10 13:28:00,1
2019-07-10 13:29:00,1
2019-07-10 17:53:00,3
2019-07-10 18:15:00,1
2019-07-11 14:45:00,2
2019-07-11 14:46:00,3
2019-07-11 14:49:00,1
2019-07-11 15:06:00,1
2019-07-12 09:39:00,1
2019-07-15 03:55:00,1
2019-07-15 04:00:00,2
2019-07-15 04:02:00,5
2019-07-15 13:43:00,1
2019-07-15 13:44:00,4
2019-07-15 14:30:00,1
2019-07-15 14:46:00,1
2019-07-15 14:52:00,2
2019-07-16 15:48:00,1
2019-07-17 10:32:00,2
2019-07-17 13:20:00,2
2019-07-22 16:49:00,1
2019-07-23 09:07:00,1
2019-07-23 09:08:00,2
2019-07-23 09:09:00,1
2019-07-23 09:10:00,2
2019-07-23 11:44:00,3
2019-07-23 11:45:00,4
2019-07-23 11:46:00,2
2019-07-23 11:47:00,1
2019-07-23 11:48:00,2
2019-07-23 11:49:00,2
2019-07-23 11:50:00,1
2019-07-23 11:51:00,2
2019-07-23 11:53:00,1
2019-07-23 13:46:00,7
2019-07-23 13:47:00,2
2019-07-23 18:39:00,1
2019-07-23 18:40:00,4
2019-07-23 18:41:00,1
2019-07-23 18:42:00,1
2019-07-23 18:43:00,2
2019-07-23 18:49:00,2
2019-07-24 17:12:00,1
2019-07-29 14:24:00,4
2019-07-30 12:39:00,2
2019-08-02 16:00:00,5
2019-08-02 16:01:00,3
2019-08-05 11:40:00,1
2019-08-05 13:39:00,4
2019-08-05 15:21:00,1
2019-08-05 15:29:00,1
2019-08-05 15:48:00,4
2019-08-05 15:55:00,1
2019-08-07 05:56:00,1
2019-08-07 05:57:00,1
2019-08-07 07:58:00,1
2019-08-07 18:28:00,1
2019-08-08 11:34:00,1
2019-08-08 11:36:00,1
2019-08-08 11:39:00,1
2019-08-09 02:07:00,1
2019-08-09 10:28:00,1
2019-08-12 06:20:00,2
2019-08-14 10:15:00,2
2019-08-15 17:36:00,1
2019-08-16 10:12:00,1
2019-08-18 01:56:00,1
2019-08-20 07:04:00,1
2019-08-20 10:35:00,1
2019-08-24 19:56:00,1
2019-08-26 08:08:00,1
2019-08-30 11:04:00,1
2019-09-04 09:34:00,1
2019-09-05 12:01:00,2
2019-09-06 00:30:00,1
2019-09-06 00:33:00,1
2019-09-06 05:29:00,4
2019-09-08 10:17:00,1
2019-09-08 10:18:00,2
2019-09-08 10:22:00,1
2019-09-12 11:43:00,2
2019-09-12 11:44:00,2
2019-09-12 11:45:00,1
2019-09-13 10:36:00,1
2019-09-17 19:16:00,1
2019-09-17 19:52:00,2
2019-09-20 08:16:00,1
2019-09-20 08:17:00,1
2019-09-20 09:56:00,1
2019-09-20 10:11:00,5
2019-09-20 11:18:00,1
2019-09-21 16:22:00,1
2019-09-21 16:23:00,17
2019-09-21 16:24:00,6
2019-09-21 16:25:00,1
2019-09-21 16:27:00,1
2019-09-21 16:30:00,1
2019-09-21 16:37:00,6
2019-09-21 16:46:00,2
2019-09-21 16:49:00,2
2019-09-21 17:00:00,1
2019-09-21 17:01:00,2
2019-09-21 17:07:00,1
2019-09-21 17:09:00,6
2019-09-21 17:10:00,4
2019-09-21 19:10:00,6
2019-09-22 17:55:00,1
2019-09-23 18:03:00,2
2019-09-23 18:14:00,2
2019-09-24 10:55:00,2
2019-09-24 10:58:00,2
2019-09-25 16:21:00,2
2019-09-25 16:22:00,1
2019-09-25 16:24:00,2
2019-09-25 16:25:00,2
2019-09-29 12:32:00,1
2019-10-01 07:45:00,3
2019-10-01 07:47:00,1
2019-10-01 15:32:00,1
2019-10-02 04:59:00,2
2019-10-03 06:52:00,2
2019-10-08 10:00:00,1
2019-10-09 11:18:00,1
2019-10-11 09:04:00,1
2019-10-11 09:05:00,1
2019-10-12 08:08:00,1
2019-10-12 08:09:00,2
2019-10-12 08:20:00,1
2019-10-17 01:17:00,1
2019-10-17 04:29:00,2
2019-10-20 09:21:00,1
2019-10-21 06:44:00,1
2019-10-27 13:23:00,1
2019-11-02 10:19:00,2
2019-11-04 10:53:00,1
2019-11-04 10:54:00,2
2019-11-04 10:55:00,1
2019-11-04 11:00:00,1
2019-11-04 11:01:00,1
2019-11-06 08:23:00,3
2019-11-06 08:24:00,1
2019-11-06 08:25:00,1
2019-11-06 08:54:00,1
2019-11-07 05:29:00,1
2019-11-07 05:30:00,3
2019-11-07 05:31:00,3
2019-11-07 07:12:00,1
2019-11-07 07:20:00,3
2019-11-11 04:39:00,1
2019-11-13 05:33:00,5
2019-11-17 12:06:00,1
2019-11-18 10:37:00,1
2019-11-18 10:38:00,1
2019-11-19 18:13:00,3
2019-11-19 18:17:00,1
2019-11-22 10:59:00,1
2019-11-22 11:04:00,1
2019-11-22 11:12:00,1
2019-11-22 11:29:00,1
2019-11-22 11:30:00,1
2019-11-22 11:36:00,1
2019-11-22 11:37:00,1
2019-11-22 11:42:00,1
2019-11-22 11:58:00,1
2019-11-22 14:22:00,1
2019-11-22 14:25:00,1
2019-11-22 14:39:00,1
2019-11-22 14:41:00,1
2019-11-22 14:53:00,1
2019-11-22 15:10:00,1
2019-11-26 05:08:00,1
2019-11-26 16:42:00,2
2019-12-03 03:18:00,2
2019-12-03 03:33:00,1
2019-12-03 08:25:00,1
2019-12-04 01:59:00,1
2019-12-04 10:37:00,1
2019-12-05 18:37:00,3
2019-12-08 11:05:00,1
2019-12-08 11:10:00,1
2019-12-08 11:12:00,1
2019-12-08 11:13:00,2
2019-12-08 11:16:00,1
2019-12-08 11:17:00,1
2019-12-08 11:18:00,1
2019-12-10 06:31:00,1
2019-12-10 06:33:00,1
2019-12-12 01:22:00,2
2019-12-12 01:24:00,2
2019-12-12 01:26:00,5
2019-12-12 01:29:00,1
2019-12-12 01:31:00,1
2019-12-12 05:29:00,1
2019-12-15 18:29:00,1
2019-12-16 12:58:00,3
2019-12-17 06:15:00,1
2019-12-19 09:12:00,4
2019-12-19 09:16:00,1
2019-12-19 10:07:00,1
2019-12-19 10:10:00,1
2019-12-19 10:43:00,2
2019-12-19 11:07:00,1
2019-12-19 11:11:00,1
2019-12-22 18:49:00,1
2019-12-22 18:50:00,1
2019-12-22 18:51:00,1
2019-12-22 18:57:00,1
2019-12-23 14:23:00,1
2019-12-23 14:25:00,1
2019-12-29 06:20:00,2
2019-12-29 06:21:00,1
2019-12-29 06:22:00,1
2019-12-29 06:23:00,1
