6,"SELECT u.up_name as [name], # + cast (x.objId as varchar (#) ) + #+ cast (x.objId as varchar (#) ) + # as objID, p.ra, p.dec, p.run, p.rerun, p.camcol, p.field, dbo.fPhotoTypeN (p.type) as type FROM #x x, #upload u, PhotoTag p WHERE u.up_id = x.up_id and x.objID = p.objID ORDER BY x.up_id"
2019-06-26 20:24:00,1
2019-06-26 20:31:00,1
2019-06-26 21:57:00,2
2019-06-26 22:02:00,1
2019-06-27 16:10:00,1
