11,SELECT p.objID
2019-04-07 16:01:00,1
2019-04-07 16:02:00,1
2019-04-07 16:03:00,1
2019-04-07 16:04:00,1
2019-04-26 03:26:00,1
2019-04-26 03:29:00,1
2019-04-26 03:30:00,1
2019-04-26 03:31:00,2
2019-08-01 08:10:00,2
